Sport_Name,Cluster_2,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Cluster_3
Basketball,0,-0.9424130934328813,1.8350557967219474,0.5155453512448598,-1.384815867591908,0.5730260860829589,-0.3073227516147214,-0.9315004754279056,-0.7761760315943763,0.15880856778064867,-0.46012296995004326,0.1995647279021878,0
Archery,0,-2.7663244655876857,-1.7467047815735885,0.2339009450776467,1.1013226612469147,0.9829998981132763,1.5644959798825584,-0.999072762709086,0.027711092265880685,-0.8481118138047578,-0.27641398496695996,0.03457594769001865,0
Soccer,1,1.1026587063827231,-3.0957708503337202,7.7547525305024,1.379156248469048,2.730509159382096,-1.8522834095756706,0.3643527729351122,-0.7887352031469566,0.7097073870616033,-0.3217078677772178,0.09451047177522377,2
,0,-1.652543482310691,-1.4644336883203137,-0.5674716572703955,-2.1465480117807827,1.5957501113824188,0.413445791251434,0.49750285414272294,-1.5091313360712724,0.652995290642855,-0.9671540136187019,-0.022969571255852674,0
Baseball,1,3.7922717964339476,-1.6004861294366264,-2.025960474400802,0.13432337321416385,0.03150617900787953,0.9110201729883736,-0.9618370047206706,0.7497512250182814,-1.2153637377172475,0.5371125535174235,-0.5426604976440628,2
,1,1.9175952824134992,-0.6611900755793572,-0.19487369247042632,0.6752737970298325,-0.4625909912075703,0.42657646358537493,-0.3869555611483168,-0.5028765146162575,3.359838599002889,-0.6899863661733306,-1.1111104501203253,2
Golf,0,-0.2079867387178415,10.87610132670792,2.209785235009008,2.612744335684877,0.9027840849637155,-1.6790582522252537,-0.7304594427739807,-0.2443621499094283,0.7552526414622381,0.006877745807824507,-0.27609388944453217,1
Volleyball,1,1.8444090603361414,1.008633794384045,-2.033500312816328,5.397605864013081,-1.1521705455171571,-3.0033235527049156,0.9943803058287157,0.44980370275084014,-0.19356056017566597,-1.2515617256902691,0.0570406472530433,2
Baseball,0,-0.6037254108227887,2.233256343433195,0.19978578825182242,-1.5825692561722147,-0.21403527251916354,0.16502247286342278,0.43007102144138154,-0.9410133991970638,0.13940876973618244,0.30415537849246005,-0.7238532562812104,0
Football,1,3.82109973668025,1.1493115441165178,-2.3063941460814017,0.5688200584436263,0.18985596671230578,-0.4395661036323366,-0.6668519345535078,-1.4041105820214708,0.19701889567499492,-0.2153277346794238,-0.47496832902371944,2
,0,-2.579881359009826,-1.2703750425700628,-0.7551459528452185,0.18825008544823135,-0.06463166007361502,-0.09657561058494887,0.25769367672874993,-1.4020997929498435,0.11786849420015204,0.23591334215810694,0.8675521839854754,0
Swim,1,1.0615178786272284,0.2088971111756069,-0.8703751860968424,-1.2798572315975085,-0.32956594135245687,0.38544692610019105,-0.7634347143700477,-0.1646019776428752,0.3695759691804866,-0.9864543900240234,-1.4724323635891237,2
,1,1.9449328729052981,-0.45502582828107135,-0.7180376747896969,-2.0398340479498684,-0.9575407532957959,-1.4045456026087273,-1.4266422211886873,-0.7588094088751192,0.38565445820581395,1.032399640058538,0.5142022520593668,2
Volleyball,0,-0.32861908749065094,1.7134402344192288,0.7709812279430263,-0.19389465759952892,-0.01940839377352758,0.003100946972856308,-1.5731358230383468,1.1865497160712597,-0.7910482061824621,-0.358329837951045,-0.9147148301784102,0
,1,2.075134553046615,-1.3770123364204925,-1.6897480229835986,2.0787817210084176,0.9704534693260636,1.7923987461544533,1.258859471383683,0.012996571097475389,-0.651592546981617,0.08837713938830269,-0.5123840356430786,2
Football,1,0.7727889352253783,-0.21101478838252746,-0.8575195385023583,0.9136513621916768,-0.5150303384884249,-0.6714710021676026,-0.4263482374428359,-0.06503217411962889,1.0678057737884454,-0.8503790966194481,1.086546624379806,2
Volleyball,0,-0.2484527731132951,-1.2462970516358638,0.17397173827228918,1.4789208812345676,-0.3021415350085352,-0.4285663359825109,-0.38585752756184283,-0.13703661753907195,0.3751754799884891,-0.7736849911147652,-0.7501425133752913,0
Baseball,0,-4.014167226785971,-1.1505731747945092,0.5348763142762437,0.17783388492513277,0.2067845236562286,0.8230837063035984,-0.3213074839533644,0.7544695901303676,1.2534905119192665,-0.24415007686603396,0.05513897635408436,0
Soccer,0,-2.5181892229949168,-0.4558675739727029,-0.5993832980656535,0.8528965383292907,0.037083874899409744,-0.3315705742003142,-0.6334138837374894,-0.5469778710539258,-1.0097807222739814,0.23571323431470914,0.04807647798947562,0
Soccer,0,-3.494166162865558,-1.5948103625819532,-0.17451989693248673,0.7371230985653296,0.19239333054013777,-1.0432774360712953,0.41507090764423943,-0.6127859879624203,-0.09952196910603987,0.5698952644105011,0.023253970317527344,0
,0,0.06474995308350893,9.992695303090436,-0.8334404038170447,0.5353259419528125,2.7310256274528544,-0.16302881332506022,2.052926642355438,-0.4358074045527998,-1.9398805144592017,-0.1281041386744291,-1.016695544827774,1
Tennis,0,-3.166055503565501,-1.5695906600128688,-0.8134872618222346,2.720486543984521,-0.038772110208181124,-0.9677519719043008,1.316795165558855,0.5333776093855268,-0.6885687266886145,0.2990051310776048,0.2086785069032248,0
Volleyball,1,0.3765746466355722,-0.7125123250575045,-0.6732034592618971,-0.07506595810578465,0.7714901773106828,1.3592773743794264,0.12802472661170322,-0.7814274615236273,0.5127235183233187,-0.637909862614061,-0.4744082948120302,2
Soccer,0,-0.8077609112537922,0.3330133917040825,-1.3940935180250809,-1.7048084400253454,-0.9055570005836117,-0.8939174945714717,-0.24638026732489685,-0.01989417301008739,0.47327526982096374,-0.24360968774145564,0.2593816902642443,0
Track & Field,0,-1.284319677648667,0.6979341680372348,0.3964143976684227,-1.4217226121518887,-3.046236526804978,1.0570306431155785,0.41081129779483433,-0.2440686498897818,0.5221343682838877,-0.4160563287355648,0.418538962891193,0
Volleyball,1,1.7714353792790538,-0.330737580826564,1.2822009665057945,1.0929504051809578,-0.6114452840080776,-1.2771112305665224,0.07251605339810645,-0.6659444527044748,-0.17852557423444237,0.18291204069075478,-1.5744965259416415,2
Soccer,0,-0.7625119048105844,11.300449629804193,0.8343440207463624,-0.7323630577690791,1.0325542159773065,-0.5388034236222479,-0.6545674824194925,0.7160009615425235,0.1870096477531147,0.8010489705109866,-0.3743319630694442,1
Swimming,1,1.4329289905788027,-1.115573366053955,-0.9875423310047233,0.3350135950866504,1.299164390146605,2.103667873563195,-1.5595981578667353,-1.7380016939789051,1.6263212339309334,0.4400883438171509,0.7306302069004514,2
Basketball,0,-2.6565364575440658,1.608406222101085,0.454736542834467,1.6358826483445026,-3.1846159499009445,0.44786347741094495,1.9647693556247932,-1.2104086744549925,-0.6748502429721479,-0.24628035242373858,-0.917440008212682,0
Baseball,1,2.0307348256257685,-1.2568914907890787,-0.7057146523315279,2.19019212648582,-0.02403449904766711,-1.8046895953810822,0.6174615827321825,0.9913280705219439,1.2846618823058369,-0.6607207407941686,-0.52243649488455,2
Soccer,0,-1.476318107418339,-1.1806506937147512,-0.7974593379762169,0.2724286050993878,0.3387934344497057,-0.26825049065726,1.443276427003441,1.129302695669457,-0.5807544957649013,1.467527068158023,0.7115787454285463,0
,0,-1.6459828025806293,5.839484785008675,-0.8495086322433343,-1.3253939961162269,2.617984583022538,0.2888544676997848,0.6972472467026807,0.22155372744843582,-0.15219747072160986,0.4819551586208524,0.6453546268616989,1
,0,-3.913874195592393,1.8332999754689494,-0.6411181522933981,-0.32100285110451066,1.3758421254820774,-0.8665765270795704,0.9061496183935774,-0.4426802277073856,-1.038902330778778,0.11570921639053969,0.7244106796003607,0
Soccer,1,0.7311743344447448,0.8427938496646155,-1.5810579561725198,-0.6604388739780093,1.9075540862243174,2.095392966033839,1.8589354527724697,-0.3523117778966465,0.700691036406548,0.01431945572759756,0.41223122654037586,2
Lacrosse,1,2.996332601299136,-1.01879979402973,1.3624710248263103,2.9017791334146885,-1.1233547418095635,-0.8110440803058805,-1.515534950015762,-0.382874497733197,0.2527615667172822,-1.3322604570845515,0.4585105837790019,2
,0,-3.737251046058087,-0.09172521463736616,0.32729245872963914,0.10158308009376273,-0.4158090738608757,0.005139263378268009,-1.107429360304487,0.264486462325887,0.44996005081539076,0.03246327023306469,-0.11930172447117754,0
Fencing,0,-2.285527741308164,0.047296971920424466,-1.4222109830568543,-0.11071885439497531,0.5139355650066486,-0.01637446807076453,-0.3091964633009294,-0.797454922607979,-1.0082743019927203,-0.07158795222885582,-0.6784457469346948,0
Golf,0,-0.4617471250373223,-1.5109416670856695,-1.4886337278488309,0.38269828791939686,-0.1656163965561483,-0.8751601015630797,-1.2336590693925695,-0.5583370288605959,0.07700913290226312,1.6349943282325758,0.6179528214995358,0
Soccer,0,-0.31074092821705707,0.08223395579956146,-0.46947879894015676,-3.7199984760873788,1.8552254583091035,1.322021997792067,3.6167494479422713,1.8181937332499913,1.4205882531013214,-0.9564414620122637,0.26452776022534263,0
,1,0.14734318592680273,-0.711701134130216,-0.5541973317563847,-0.10144562827986962,0.9168022778394427,0.2683541735278885,1.4931951938019334,0.4786848085218098,-0.15033153170328692,0.5152462120769026,-0.07963071634285877,2
,1,1.1079705490394662,-1.7275371806659674,-1.4242855771845173,-0.7452262431972817,0.17840997706272313,-0.6683357207623103,-0.37983856124037796,0.4608875922096423,-1.5763120797036645,0.2795347164091676,0.8517206159841443,2
Basketball,1,0.7928277742389904,-1.3525280199162173,-0.5684787344193429,-1.3607265253815246,-0.7730415870624584,-0.8059795749311646,-1.3440510547175872,1.234004453479635,-0.7960676446898836,-0.03319288721071643,0.12355548424869625,2
,0,-1.148901510244697,-0.7182434800015915,0.22113015761246718,-1.151501633441314,-0.11518061594370316,-0.44905876520056204,-0.5387702136134577,-0.3503273280293384,0.7045496838817614,-0.015517834302078594,0.6418539185881942,0
,1,1.8625238971381417,-0.5656419848811524,-0.3727302193913166,0.501698216136124,-0.3976913805424541,0.772198930545588,-0.06917360272904259,1.4456417345851835,-0.6525328543087463,1.094984138563387,-0.1762759258443438,2
,0,-0.4705337212487838,-0.08073563308200447,-0.8859262392173362,-1.2797114553091955,0.7000316259266907,0.6873938612397947,-1.0203548596763419,0.1740814612967144,0.0618999636923807,-0.49083545439106874,0.5997580105035268,0
,1,1.9178299652969557,-1.4568015942401995,0.18087082665190343,1.8596347453437199,-0.29860770794538893,-2.23193352269675,-0.16371077780036827,1.5061912328741458,0.6248826452069479,-0.5405097923492835,-1.4342977770221164,2
Soccer,0,-2.3825525244306918,-1.4217939991270074,-1.1066465884127685,0.07193416327449662,1.898920421165609,5.369755270627723,-0.6778619743131433,1.494159702391011,-0.039673459690149716,1.3142619841005279,-1.0117843151766808,0
Baseball,0,-2.2769322206393676,-0.019890267142551776,-0.6716335025967333,-5.042816862792799,0.9572833383419168,-0.2507156901286433,-1.3307903308435403,0.3857864422652669,0.5205006060611517,0.06846118558746742,0.5882735265717182,0
Football,0,-0.04805211081530631,13.98658157258676,1.386235062022107,-0.13376090604917193,1.1831942189287508,-0.538900507918553,-1.2378908634255144,-0.29528640291815195,-0.37737863821862583,-0.31613934484584777,0.9086844447375566,1
,1,1.7830955967808917,-0.44523919652705424,0.6208146513634565,-0.33095938980158307,-4.110189370412208,-0.16568610998872252,-0.7978151576968215,0.7979594168304063,-0.605721883361718,-0.17932313990265114,1.584483174208543,2
Cross Country,1,0.7860828398987538,-0.8696899410809041,-1.3252587756944978,-0.014583929040116114,-0.126692548635311,-1.3375790115832205,0.6756689861275114,-1.1426093986167505,1.0142927204940964,-0.21474755321004194,-0.9255561091061997,2
Soccer,1,1.1244864639651764,-0.9885955193784743,-0.3586292076323194,-2.6722237012923107,1.8467848262323896,1.5007318277234434,-1.2665199180214841,-0.016804836683768806,-0.8151964444228595,-0.3906140323481358,-1.9306711205551772,2
,0,-0.22382809586981123,-1.7589641246663537,-0.9455484028268044,-2.055411322072117,0.7726771842369128,-0.06445557966622398,-0.3236357522528811,-0.6765543222313801,-1.072812132609998,-0.41442215071346544,-0.04152204117315264,0
,0,-1.2959464217082384,-0.21424083153732737,0.2005891690808713,-0.41902138240960757,0.27590966773382675,-1.144797994790254,0.2850627345463797,0.2424232308088959,-0.011267105865848998,-0.0875847950411356,0.09336441807070653,0
Field hockey,0,-0.3252752023562561,2.418419644371088,1.4332633254106646,-0.04718221997021368,-3.177338985561847,0.035635393514717444,-0.6301928861067508,-0.8480181065420069,-0.09632607439061718,0.5418017513161916,-0.12207895246915135,0
Basketball,0,-0.44362601574240834,-0.8949182749438338,-0.23872897992379033,0.29135404314088875,1.0451659984355908,0.8349860856160526,0.15784130006251867,0.7308424090712412,1.5807541418097133,-0.6786390728072134,-0.8401845503078543,0
Crew,0,-0.6963897181848175,-1.6545588162275995,-1.5890231281888314,-0.10975066425799107,0.517353811314457,0.3014518848016325,-0.346056372568082,-0.3579166953688218,0.7191823516424487,-1.351847273101257,0.7602905119453021,0
,1,1.6491442598285835,-2.0029487375855846,-0.08009734039367185,1.8189651478034272,0.1624340955736436,0.18278825026128942,0.44606962545678674,-0.3228989005340387,-0.24823625406356492,-1.3287770912275356,-0.4529453773369427,2
Football,1,2.145313066967831,-1.6552258141281182,-1.7194057022909748,3.6244081756853066,0.14334329506665228,-0.2873530342960453,3.061367824783852,0.6289181456549668,0.5498172618229796,1.122748055105238,-1.1852381467179975,2
,1,3.2879734277473,1.85196702065934,0.7861331420896505,-0.14181733093000212,0.1793586566193934,-0.4314990914532061,1.1952393892253053,1.268708273661123,-0.8850486086729599,0.9938473212907541,-0.6902970227666011,2
,0,-4.212843410418495,-0.1597007020369666,1.5477608909415068,-1.083152358973649,0.13523493738455408,-0.6204538617157465,1.171320584996482,-0.05752748715216116,0.8266988165470741,-0.015475770085860542,-0.5661259280427948,0
,1,5.201500624891577,-0.01138012884497419,0.14039478391774354,-0.39113000449830626,-0.7949068229591782,-2.029952133208258,-0.695767960911126,0.31473038531099634,0.11293452568765884,0.3763067081578645,-0.06785900802909424,2
Gymnast,1,3.7861578642243883,-1.8009154690641997,-0.9991640728918841,3.0652833306027985,1.292974175360889,2.918178246277836,1.3937592939950976,0.7674681259344375,-0.2963390661913782,-0.34298739633348196,0.21738348903555957,2
Soccer,0,-4.862500971046203,-0.5860633766438029,2.6875961299050815,1.8677367073680886,-2.9355183319153753,1.8751657679358023,-0.6593933951692591,0.8926380183021585,0.07574936687598915,-0.4908654997823984,0.132530087003942,0
Cheerleading,1,0.43296950670690987,-0.5333176689652398,-0.9863131615932934,0.05628623800963428,-0.5094652872828669,-0.9047449602374431,0.6460953698948947,-0.2591022044298633,-0.0683354433011164,-0.8893924917111156,-0.45574648375098226,2
Tennis,1,1.5896344810904288,-0.67854115324686,0.3074181096125228,-1.4911781328944775,0.19884686636541368,-0.8748857751543799,-1.7636271266420565,0.643087666125243,-1.1886811629844638,-0.2664831970940614,-0.7152867230319496,2
,1,0.2912482421364444,0.0970699680161739,-0.7245687999298539,-1.6450060841491765,1.155202785174105,1.441119211329236,0.6009970275364415,-0.9544097094699745,-0.43842389795130565,-1.1346464253074537,-0.2558826343116557,2
Cheerleading,1,0.5951241072142962,-1.4353036160982127,0.7068518404268347,0.2036233626699454,0.07486106483683706,0.8645543638536028,0.1370733011308268,-0.6225943315772795,1.0229406544854533,0.849499577252537,-0.3450937146276762,2
,1,2.2762111351519736,0.4927494777183401,1.229235581233641,3.274330101204758,-3.797897266142599,0.23455058744308593,1.8853778680184656,-0.38990477397167533,0.1484633122031839,2.076656109671817,-0.8193777112393783,2
,0,-4.144092016473826,-0.7488690396366727,-0.8588405605840082,1.8251122143826122,0.435776637256064,1.7333663499533196,0.00036662603262024884,0.025272253547740122,-0.9695536401925376,-0.1583551285929387,0.10739765194377021,0
,1,2.7677939441895134,-1.783430909783154,-0.24582213270481773,0.5416162564377447,-0.9689034066835799,-1.7109346874215658,-0.33299377047008044,1.553225135918281,-0.7455733995915519,-0.18215831061025375,-0.19963692352182555,2
Lacrosse,1,1.5683294029876527,-0.003313464489704691,1.0103312905757313,-0.0272417064250008,-1.4082955949204694,-1.364323564004343,-0.515270142110845,-0.7968455292305011,-0.35933922755619746,1.230991309577743,0.2109529355689362,2
Netball,0,-0.15248045176403113,-0.5465898061263839,-0.6282762700841281,-3.4039885283889015,0.606524586749183,0.6489558078945787,-0.8229898143645342,0.8646577150618828,-0.31509838843906124,-0.49761912190447105,0.7943433583583159,0
,0,-0.9376115448821368,-0.11222027367828336,-0.32105164662594027,0.12889730897414695,1.1919014167967403,1.555781189320103,0.30233000596255305,0.2060033052473456,0.6001680860640686,2.0136429887281837,-0.9948563823457885,0
,1,1.9105568712572896,-1.1372860129051394,0.9101285144199127,-0.1488774744902249,1.1854767488969482,1.3807093961550965,0.857628821853366,-0.14806225216507413,0.5164862504828475,1.1936551060847762,0.5715864164121673,2
Tennis,1,1.3149065245055738,-2.016994839438159,0.8149186380573858,-2.4416208333966942,1.628817967412348,-0.10233023556345927,1.0727778405582915,-1.405619429882002,-0.579691863584715,-0.30439779624610425,-1.2616114661258886,2
,1,0.7097472035332224,-1.6583851088666282,1.8191002788633441,0.7019840299712506,2.468457548321976,-2.771842712544335,-0.11835285140571535,0.43976002129834124,0.2208044784894205,1.3628553720248937,-1.55535234729284,2
Basketball,0,-2.7647985862961386,-0.3594833533370894,-0.8751128352563134,0.5825362747045271,0.9754794775126625,0.3642558892028845,-1.5220745246162866,1.3477521989750896,-1.3768189577719565,-0.1464099753112125,0.4537625868892256,0
Tennis,0,-1.6826922701697904,-1.7864416815468602,-1.254091547544533,-1.0939749988169913,1.569460791604285,1.3594669564391568,0.4237852396377225,-1.0370694974902,-2.796212510796699,0.2126677667485627,1.102144400683041,0
TaeKwonDo,0,-1.6847013802959039,-0.13663253553750906,0.23976823534061836,1.0527398347287977,0.23476462389789346,1.1141714550760249,-0.14510379695817457,0.15891986723687312,0.24184570602458194,-0.20903148579388459,0.2780445992567089,0
